pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
"Irán, República Islámica de",2019,3,False,0.0,0.0
"Irán, República Islámica de",2019,4,False,0.0,0.0
"Irán, República Islámica de",2020,1,False,0.0,0.0
"Irán, República Islámica de",2020,2,False,0.0,0.0
"Irán, República Islámica de",2020,3,False,0.0,0.0
"Irán, República Islámica de",2020,4,False,0.0,0.0
"Irán, República Islámica de",2021,1,False,0.0,0.0
"Irán, República Islámica de",2021,2,True,,
"Irán, República Islámica de",2021,3,True,,
"Irán, República Islámica de",2021,4,True,,
"Irán, República Islámica de",2022,1,False,0.0,0.0
"Irán, República Islámica de",2022,2,False,0.0,0.0
"Irán, República Islámica de",2022,3,True,,
"Irán, República Islámica de",2022,4,True,,
"Irán, República Islámica de",2023,1,False,0.0,0.0
"Irán, República Islámica de",2023,2,False,0.0,0.0
"Irán, República Islámica de",2023,3,False,0.0,0.0
"Irán, República Islámica de",2023,4,False,0.0,0.0
"Irán, República Islámica de",2024,1,False,0.0,0.0
"Irán, República Islámica de",2024,2,True,,
"Irán, República Islámica de",2024,3,True,,
"Irán, República Islámica de",2024,4,True,,
"Irán, República Islámica de",2025,1,False,0.0,0.0
"Irán, República Islámica de",2025,2,True,,
"Irán, República Islámica de",2025,3,True,,
"Irán, República Islámica de",2025,4,True,,
Islandia,2006,1,False,0.0,0.0
Islandia,2006,2,True,,
Islandia,2006,3,True,,
Islandia,2006,4,True,,
Islandia,2007,1,False,0.0,0.0
Islandia,2007,2,False,0.0,0.0
Islandia,2007,3,False,0.0,0.0
Islandia,2007,4,False,0.0,0.0
Islandia,2008,1,False,0.0,0.0
Islandia,2008,2,False,0.0,0.0
Islandia,2008,3,False,0.0,0.0
Islandia,2008,4,False,0.0,0.0
Islandia,2009,1,False,0.0,0.0
Islandia,2009,2,False,0.0,0.0
Islandia,2009,3,False,0.0,0.0
Islandia,2009,4,False,0.0,0.0
Islandia,2010,1,False,0.0,0.0
Islandia,2010,2,False,0.0,0.0
Islandia,2010,3,False,0.0,0.0
Islandia,2010,4,False,0.0,0.0
Islandia,2011,1,False,0.0,0.0
Islandia,2011,2,True,,
Islandia,2011,3,True,,
Islandia,2011,4,True,,
Islandia,2012,1,True,,
Islandia,2012,2,True,,
Islandia,2012,3,True,,
Islandia,2012,4,True,,
Islandia,2013,1,False,0.0,0.0
Islandia,2013,2,False,0.0,0.0
Islandia,2013,3,False,0.0,0.0
Islandia,2013,4,False,0.0,0.0
Islandia,2014,1,False,0.0,0.0
Islandia,2014,2,False,0.0,0.0
Islandia,2014,3,False,0.0,0.0
Islandia,2014,4,True,,
Islandia,2015,1,False,0.0,0.0
Islandia,2015,2,False,0.0,0.0
Islandia,2015,3,False,0.0,0.0
Islandia,2015,4,False,0.0,0.0
Islandia,2016,1,False,0.0,0.0
Islandia,2016,2,False,0.0,0.0
Islandia,2016,3,False,0.0,0.0
Islandia,2016,4,False,0.0,0.0
Islandia,2017,1,False,0.0,0.0
Islandia,2017,2,False,0.0,0.0
Islandia,2017,3,False,0.0,0.0
Islandia,2017,4,True,,
Islandia,2018,1,False,0.0,0.0
Islandia,2018,2,False,0.0,0.0
Islandia,2018,3,True,,
Islandia,2018,4,True,,
Islandia,2019,1,False,0.0,0.0
Islandia,2019,2,False,0.0,0.0
Islandia,2019,3,False,0.0,0.0
Islandia,2019,4,False,0.0,0.0
Islandia,2020,1,False,0.0,0.0
Islandia,2020,2,False,0.0,0.0
Islandia,2020,3,False,0.0,0.0
Islandia,2020,4,True,,
Islandia,2021,1,True,,
Islandia,2021,2,True,,
Islandia,2021,3,True,,
Islandia,2021,4,True,,
Islandia,2022,1,False,0.0,0.0
Islandia,2022,2,False,0.0,0.0
Islandia,2022,3,False,0.0,0.0
Islandia,2022,4,False,0.0,0.0
Islandia,2023,1,False,0.0,0.0
Islandia,2023,2,False,0.0,0.0
Islandia,2023,3,False,0.0,0.0
Islandia,2023,4,False,0.0,0.0
Islandia,2024,1,False,0.0,0.0
Islandia,2024,2,False,0.0,0.0
Islandia,2024,3,False,0.0,0.0
Islandia,2024,4,False,0.0,0.0
Islandia,2025,1,False,0.0,0.0
Islandia,2025,2,False,0.0,0.0
Islandia,2025,3,False,0.0,0.0
Islandia,2025,4,True,,
Islas Caimán,2006,1,False,0.0,0.0
Islas Caimán,2006,2,False,0.0,0.0
Islas Caimán,2006,3,False,0.0,0.0
Islas Caimán,2006,4,False,0.0,0.0
Islas Caimán,2007,1,False,0.0,0.0
Islas Caimán,2007,2,False,0.0,0.0
Islas Caimán,2007,3,False,0.0,0.0
Islas Caimán,2007,4,False,0.0,0.0
Islas Caimán,2008,1,False,0.0,0.0
Islas Caimán,2008,2,False,0.0,0.0
Islas Caimán,2008,3,False,0.0,0.0
Islas Caimán,2008,4,False,0.0,0.0
Islas Caimán,2009,1,False,0.0,0.0
Islas Caimán,2009,2,False,0.0,0.0
Islas Caimán,2009,3,False,0.0,0.0
Islas Caimán,2009,4,False,0.0,0.0
Islas Caimán,2010,1,False,0.0,0.0
Islas Caimán,2010,2,False,0.0,0.0
Islas Caimán,2010,3,False,0.0,0.0
Islas Caimán,2010,4,False,0.0,0.0
Islas Caimán,2011,1,False,0.0,0.0
Islas Caimán,2011,2,False,0.0,0.0
Islas Caimán,2011,3,False,0.0,0.0
Islas Caimán,2011,4,False,0.0,0.0
Islas Caimán,2012,1,False,0.0,0.0
Islas Caimán,2012,2,False,0.0,0.0
Islas Caimán,2012,3,False,0.0,0.0
Islas Caimán,2012,4,False,0.0,0.0
Islas Caimán,2013,1,False,0.0,0.0
Islas Caimán,2013,2,False,0.0,0.0
Islas Caimán,2013,3,False,0.0,0.0
Islas Caimán,2013,4,False,0.0,0.0
Islas Caimán,2014,1,False,0.0,0.0
Islas Caimán,2014,2,False,0.0,0.0
Islas Caimán,2014,3,False,0.0,0.0
Islas Caimán,2014,4,False,0.0,0.0
Islas Caimán,2015,1,False,0.0,0.0
Islas Caimán,2015,2,False,0.0,0.0
Islas Caimán,2015,3,False,0.0,0.0
Islas Caimán,2015,4,False,0.0,0.0
Islas Caimán,2016,1,False,0.0,0.0
Islas Caimán,2016,2,True,,
Islas Caimán,2016,3,True,,
Islas Caimán,2016,4,True,,
Islas Caimán,2017,1,False,0.0,0.0
Islas Caimán,2017,2,False,0.0,0.0
Islas Caimán,2017,3,False,0.0,0.0
Islas Caimán,2017,4,False,0.0,0.0
Islas Caimán,2018,1,False,0.0,0.0
Islas Caimán,2018,2,False,0.0,0.0
Islas Caimán,2018,3,False,0.0,0.0
Islas Caimán,2018,4,False,0.0,0.0
Islas Caimán,2019,1,False,0.0,0.0
Islas Caimán,2019,2,False,0.0,0.0
Islas Caimán,2019,3,False,0.0,0.0
Islas Caimán,2019,4,False,0.0,0.0
Islas Caimán,2020,1,False,0.0,0.0
Islas Caimán,2020,2,False,0.0,0.0
Islas Caimán,2020,3,True,,
Islas Caimán,2020,4,True,,
Islas Caimán,2021,1,True,,
Islas Caimán,2021,2,False,0.00495749,
Islas Caimán,2021,3,False,0.00745353,0.0024960399999999997
Islas Caimán,2021,4,False,0.1077455,0.10029197
Islas Caimán,2022,1,False,0.63145543,0.63145543
Islas Caimán,2022,2,False,0.63145543,0.0
Islas Caimán,2022,3,False,0.63634619,0.004890759999999994
Islas Caimán,2022,4,False,0.64003478,0.0036885899999999916
Islas Caimán,2023,1,True,,
Islas Caimán,2023,2,True,,
Islas Caimán,2023,3,False,10.41934859,
Islas Caimán,2023,4,False,10.41940546,5.686999999987563e-05
Islas Caimán,2024,1,False,5.26353064,5.26353064
Islas Caimán,2024,2,False,5.2635887,5.805999999974887e-05
Islas Caimán,2024,3,False,15.22043059,9.95684189
Islas Caimán,2024,4,False,15.22058004,0.0001494500000003285
Islas Caimán,2025,1,False,4.31353781,4.31353781
Islas Caimán,2025,2,False,1.63831561,-2.6752221999999994
Islas Caimán,2025,3,False,1.63831561,0.0
Islas Caimán,2025,4,False,1.64700299,0.008687380000000022
Islas Vírgenes Británicas,2006,1,False,0.0,0.0
Islas Vírgenes Británicas,2006,2,False,0.0,0.0
Islas Vírgenes Británicas,2006,3,False,0.0,0.0
Islas Vírgenes Británicas,2006,4,False,0.0,0.0
Islas Vírgenes Británicas,2007,1,False,0.0,0.0
Islas Vírgenes Británicas,2007,2,False,0.0,0.0
Islas Vírgenes Británicas,2007,3,False,0.0,0.0
Islas Vírgenes Británicas,2007,4,False,0.0,0.0
Islas Vírgenes Británicas,2008,1,False,0.0,0.0
Islas Vírgenes Británicas,2008,2,False,0.0,0.0
Islas Vírgenes Británicas,2008,3,False,0.0,0.0
Islas Vírgenes Británicas,2008,4,False,0.0,0.0
Islas Vírgenes Británicas,2009,1,False,0.0,0.0
Islas Vírgenes Británicas,2009,2,False,0.0,0.0
Islas Vírgenes Británicas,2009,3,False,0.0,0.0
Islas Vírgenes Británicas,2009,4,False,0.0,0.0
Islas Vírgenes Británicas,2010,1,False,0.0,0.0
Islas Vírgenes Británicas,2010,2,False,0.0,0.0
Islas Vírgenes Británicas,2010,3,False,0.0,0.0
Islas Vírgenes Británicas,2010,4,False,0.0,0.0
Islas Vírgenes Británicas,2011,1,False,0.0,0.0
Islas Vírgenes Británicas,2011,2,False,0.0,0.0
Islas Vírgenes Británicas,2011,3,False,0.0,0.0
Islas Vírgenes Británicas,2011,4,False,0.0,0.0
Islas Vírgenes Británicas,2012,1,False,0.0,0.0
Islas Vírgenes Británicas,2012,2,False,0.0,0.0
Islas Vírgenes Británicas,2012,3,False,0.0,0.0
Islas Vírgenes Británicas,2012,4,False,0.0,0.0
Islas Vírgenes Británicas,2013,1,False,0.0,0.0
Islas Vírgenes Británicas,2013,2,False,0.0,0.0
Islas Vírgenes Británicas,2013,3,False,0.0,0.0
Islas Vírgenes Británicas,2013,4,False,0.0,0.0
Islas Vírgenes Británicas,2014,1,False,0.0,0.0
Islas Vírgenes Británicas,2014,2,False,0.0,0.0
Islas Vírgenes Británicas,2014,3,False,0.0,0.0
Islas Vírgenes Británicas,2014,4,False,0.0,0.0
Islas Vírgenes Británicas,2015,1,False,0.0,0.0
Islas Vírgenes Británicas,2015,2,False,0.0,0.0
Islas Vírgenes Británicas,2015,3,False,0.0,0.0
Islas Vírgenes Británicas,2015,4,False,0.0,0.0
Islas Vírgenes Británicas,2016,1,False,0.0,0.0
Islas Vírgenes Británicas,2016,2,False,0.0,0.0
Islas Vírgenes Británicas,2016,3,False,0.0,0.0
Islas Vírgenes Británicas,2016,4,False,0.0,0.0
Islas Vírgenes Británicas,2017,1,False,0.0,0.0
Islas Vírgenes Británicas,2017,2,False,0.0,0.0
Islas Vírgenes Británicas,2017,3,False,0.0,0.0
Islas Vírgenes Británicas,2017,4,False,0.0,0.0
Islas Vírgenes Británicas,2018,1,True,,
Islas Vírgenes Británicas,2018,2,True,,
Islas Vírgenes Británicas,2018,3,True,,
Islas Vírgenes Británicas,2018,4,True,,
Islas Vírgenes Británicas,2019,1,False,0.0,0.0
Islas Vírgenes Británicas,2019,2,False,0.0,0.0
Islas Vírgenes Británicas,2019,3,False,0.0,0.0
Islas Vírgenes Británicas,2019,4,False,0.0,0.0
Islas Vírgenes Británicas,2020,1,False,0.0,0.0
Islas Vírgenes Británicas,2020,2,False,0.0,0.0
Islas Vírgenes Británicas,2020,3,False,0.0,0.0
Islas Vírgenes Británicas,2020,4,False,0.0,0.0
Islas Vírgenes Británicas,2021,1,False,0.0,0.0
Islas Vírgenes Británicas,2021,2,False,0.0,0.0
Islas Vírgenes Británicas,2021,3,True,,
Islas Vírgenes Británicas,2021,4,True,,
Islas Vírgenes Británicas,2022,1,False,0.0,0.0
Islas Vírgenes Británicas,2022,2,False,0.0,0.0
Islas Vírgenes Británicas,2022,3,False,0.0,0.0
Islas Vírgenes Británicas,2022,4,True,,
Islas Vírgenes Británicas,2023,1,True,,
Islas Vírgenes Británicas,2023,2,True,,
Islas Vírgenes Británicas,2023,3,False,0.00053475,
Islas Vírgenes Británicas,2023,4,False,0.00055187,1.7120000000000026e-05
Islas Vírgenes Británicas,2024,1,False,0.0,0.0
Islas Vírgenes Británicas,2024,2,True,,
Islas Vírgenes Británicas,2024,3,False,0.11906577,
Islas Vírgenes Británicas,2024,4,False,0.11970858,0.0006428099999999937
Islas Vírgenes Británicas,2025,1,False,0.00053853,0.00053853
Islas Vírgenes Británicas,2025,2,False,0.00053853,0.0
Islas Vírgenes Británicas,2025,3,False,4.98727696,4.98673843
Islas Vírgenes Británicas,2025,4,False,10.01645745,5.029180490000001
Islas Vírgenes de los Estados Unidos,2006,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2006,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2006,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2006,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2007,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2007,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2007,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2007,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2008,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2008,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2008,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2008,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2009,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2009,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2009,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2009,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2010,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2010,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2010,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2010,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2011,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2011,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2011,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2011,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2012,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2012,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2012,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2012,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2013,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2013,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2013,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2013,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2014,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2014,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2014,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2014,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2015,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2015,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2015,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2015,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2016,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2016,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2016,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2016,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2017,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2017,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2017,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2017,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2018,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2018,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2018,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2018,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2019,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2019,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2019,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2019,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2020,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2020,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2020,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2020,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2021,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2021,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2021,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2021,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2022,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2022,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2022,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2022,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2023,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2023,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2023,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2023,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2024,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2024,2,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2024,3,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2024,4,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2025,1,False,0.0,0.0
Islas Vírgenes de los Estados Unidos,2025,2,True,,
Islas Vírgenes de los Estados Unidos,2025,3,True,,
Islas Vírgenes de los Estados Unidos,2025,4,True,,
Israel,2006,1,False,-0.565508,-0.565508
Israel,2006,2,False,-0.402265,0.16324300000000003
Israel,2006,3,False,4.349673,4.751938
Israel,2006,4,False,6.793237,2.4435640000000003
Israel,2007,1,False,-9.859195,-9.859195
Israel,2007,2,False,-9.840345,0.018850000000000477
Israel,2007,3,False,-8.685969,1.1543759999999992
Israel,2007,4,False,-8.605973,0.07999599999999951
Israel,2008,1,False,-1.145466,-1.145466
Israel,2008,2,False,-0.353951,0.7915150000000001
Israel,2008,3,False,-0.091819,0.26213200000000003
Israel,2008,4,False,-64.887498,-64.79567899999999
Israel,2009,1,False,0.017243,0.017243
Israel,2009,2,False,174.044017,174.026774
Israel,2009,3,False,173.987613,-0.056403999999986354
Israel,2009,4,False,175.084836,1.0972229999999854
Israel,2010,1,False,27.338527,27.338527
Israel,2010,2,False,27.809873,0.4713460000000005
Israel,2010,3,False,27.732489,-0.07738399999999857
Israel,2010,4,False,27.9063304,0.1738414000000006
Israel,2011,1,False,25.998096,25.998096
Israel,2011,2,False,16.28889899,-9.70919701
Israel,2011,3,False,-1.84604301,-18.134942
Israel,2011,4,False,9.45634999,11.302393
Israel,2012,1,False,63.19686498,63.19686498
Israel,2012,2,False,63.46446898,0.2676039999999986
Israel,2012,3,False,63.87153093,0.40706194999999923
Israel,2012,4,False,112.0582043,48.18667337
Israel,2013,1,False,7.120934,7.120934
Israel,2013,2,False,-52.92612606,-60.04706006
Israel,2013,3,False,-49.03008306,3.896042999999999
Israel,2013,4,False,-7.92758706,41.102496
Israel,2014,1,False,3.46432162,3.46432162
Israel,2014,2,False,35.31987563,31.85555401
Israel,2014,3,False,35.33821165,0.018336019999999564
Israel,2014,4,False,35.47259465,0.1343829999999997
Israel,2015,1,False,-0.43734262,-0.43734262
Israel,2015,2,False,10.62841768,11.0657603
Israel,2015,3,False,10.75675555,0.1283378699999993
Israel,2015,4,False,-11.21640769,-21.973163239999998
Israel,2016,1,False,2016.800916,2016.800916
Israel,2016,2,False,2009.818301,-6.982614999999896
Israel,2016,3,False,2011.607275,1.788974000000053
Israel,2016,4,False,2009.39979,-2.2074850000001334
Israel,2017,1,False,4.23050633,4.23050633
Israel,2017,2,False,12.9539546,8.723448269999999
Israel,2017,3,False,14.60002942,1.6460748200000008
Israel,2017,4,False,14.87927241,0.2792429900000002
Israel,2018,1,False,-1.26060121,-1.26060121
Israel,2018,2,False,0.8181709,2.07877211
Israel,2018,3,False,-0.79070246,-1.60887336
Israel,2018,4,False,-0.17961329,0.61108917
Israel,2019,1,False,-3.93156126,-3.93156126
Israel,2019,2,False,-4.096132,-0.16457073999999983
Israel,2019,3,False,-6.7567887,-2.6606567000000005
Israel,2019,4,False,-6.1136731,0.6431156000000007
Israel,2020,1,False,6.00702798,6.00702798
Israel,2020,2,False,4.37721045,-1.6298175300000004
Israel,2020,3,False,-0.14572684,-4.52293729
Israel,2020,4,False,2.90430182,3.05002866
Israel,2021,1,False,23.33180218,23.33180218
Israel,2021,2,False,25.8808082,2.54900602
Israel,2021,3,False,31.50542373,5.62461553
Israel,2021,4,False,41.1205591,9.61513537
Israel,2022,1,False,8.76845156,8.76845156
Israel,2022,2,False,19.83106174,11.062610179999998
Israel,2022,3,False,32.6475693,12.816507560000002
Israel,2022,4,False,10.34076318,-22.30680612
Israel,2023,1,False,-3.96291166,-3.96291166
Israel,2023,2,False,-14.28060784,-10.31769618
Israel,2023,3,False,-5.51293583,8.76767201
Israel,2023,4,False,-7.07777699,-1.5648411600000003
Israel,2024,1,False,30.28186755,30.28186755
Israel,2024,2,False,45.49273499,15.210867440000001
Israel,2024,3,False,55.34108561,9.848350619999998
Israel,2024,4,False,57.21411725,1.8730316400000007
Israel,2025,1,False,16.43226731,16.43226731
Israel,2025,2,False,55.43428113,39.00201382
Israel,2025,3,False,63.63485877,8.200577639999999
Israel,2025,4,False,66.41984476,2.7849859900000027
Italia,2006,1,False,17.43908216,17.43908216
Italia,2006,2,False,40.06282816,22.623746
Italia,2006,3,False,44.80471316,4.741884999999996
Italia,2006,4,False,62.30438016,17.499667000000002
Italia,2007,1,False,22.93072505,22.93072505
Italia,2007,2,False,41.90538698,18.974661930000003
Italia,2007,3,False,59.56500898,17.659622
Italia,2007,4,False,79.0359712,19.470962220000004
Italia,2008,1,False,28.40179771,28.40179771
Italia,2008,2,False,53.16321371,24.761416
Italia,2008,3,False,134.2765233,81.11330959
Italia,2008,4,False,144.0285799,9.752056600000003
Italia,2009,1,False,31.26998394,31.26998394
Italia,2009,2,False,34.4799951,3.210011159999997
Italia,2009,3,False,57.93355945,23.45356435
Italia,2009,4,False,75.65027645,17.71671700000001
