pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
Sudán,2026,1,False,0.0,0.0
Suecia,2018,1,False,15.83746012,15.83746012
Suecia,2018,2,False,174.3339661,158.49650598
Suecia,2018,3,False,103.0469092,-71.2870569
Suecia,2018,4,False,116.6502399,13.6033307
Suecia,2019,1,False,-52.6302063,-52.6302063
Suecia,2019,2,False,6.51044768,59.140653979999996
Suecia,2019,3,False,54.26803192,47.75758424
Suecia,2019,4,False,94.09278958,39.82475766
Suecia,2020,1,False,35.07146414,35.07146414
Suecia,2020,2,False,110.210796,75.13933186
Suecia,2020,3,False,164.9765072,54.765711199999984
Suecia,2020,4,False,248.6847266,83.70821940000002
Suecia,2021,1,False,-31.64759634,-31.64759634
Suecia,2021,2,False,-99.93235214,-68.2847558
Suecia,2021,3,False,-113.6903226,-13.757970459999996
Suecia,2021,4,False,-92.14246671,21.547855890000008
Suecia,2022,1,False,18.81608467,18.81608467
Suecia,2022,2,False,113.5793139,94.76322923000001
Suecia,2022,3,False,202.0359724,88.45665849999999
Suecia,2022,4,False,197.6404425,-4.3955298999999854
Suecia,2023,1,False,22.45515861,22.45515861
Suecia,2023,2,False,50.28821172,27.833053109999998
Suecia,2023,3,False,70.04220205,19.75399033
Suecia,2023,4,False,209.5933679,139.55116585000002
Suecia,2024,1,False,-58.41235337,-58.41235337
Suecia,2024,2,False,-65.44932442,-7.036971049999998
Suecia,2024,3,False,-136.6574538,-71.20812938000002
Suecia,2024,4,False,42.15676137,178.81421517
Suecia,2025,1,False,196.3037621,196.3037621
Suecia,2025,2,False,306.0636386,109.75987649999999
Suecia,2025,3,False,462.2385919,156.17495330000003
Suecia,2025,4,False,439.3968152,-22.841776700000025
Suecia,2026,1,False,-6.95379389,-6.95379389
Suiza,2018,1,False,113.7873615,113.7873615
Suiza,2018,2,False,262.2571193,148.4697578
Suiza,2018,3,False,455.0184324,192.7613131
Suiza,2018,4,False,556.5996281,101.58119570000002
Suiza,2019,1,False,338.9215447,338.9215447
Suiza,2019,2,False,621.7724495,282.85090479999997
Suiza,2019,3,False,673.1055967,51.333147199999985
Suiza,2019,4,False,648.5805288,-24.525067899999954
Suiza,2020,1,False,47.59747314,47.59747314
Suiza,2020,2,False,137.9659515,90.36847835999998
Suiza,2020,3,False,176.2434147,38.2774632
Suiza,2020,4,False,534.4657142,358.22229949999996
Suiza,2021,1,False,95.06947608,95.06947608
Suiza,2021,2,False,174.5378732,79.46839712
Suiza,2021,3,False,213.2307823,38.69290909999998
Suiza,2021,4,False,384.0046957,170.77391340000003
Suiza,2022,1,False,170.5678746,170.5678746
Suiza,2022,2,False,109.4913047,-61.07656990000001
Suiza,2022,3,False,22.89834325,-86.59296145
Suiza,2022,4,False,114.7962823,91.89793905
Suiza,2023,1,False,463.2724586,463.2724586
Suiza,2023,2,False,463.3537389,0.08128030000000308
Suiza,2023,3,False,507.9087002,44.5549613
Suiza,2023,4,False,349.0892589,-158.8194413
Suiza,2024,1,False,763.5803838,763.5803838
Suiza,2024,2,False,530.9831105,-232.5972733000001
Suiza,2024,3,False,553.3553479,22.372237400000017
Suiza,2024,4,False,540.1223173,-13.233030600000006
Suiza,2025,1,False,507.6351784,507.6351784
Suiza,2025,2,False,544.958729,37.323550599999976
Suiza,2025,3,False,1404.889583,859.930854
Suiza,2025,4,False,2039.502457,634.6128740000001
Suiza,2026,1,False,87.92888205,87.92888205
Surinam,2018,1,False,0.0,0.0
Surinam,2018,2,False,0.0,0.0
Surinam,2018,3,False,0.0,0.0
Surinam,2018,4,False,0.0,0.0
Surinam,2019,1,False,0.0,0.0
Surinam,2019,2,False,0.0,0.0
Surinam,2019,3,False,0.0,0.0
Surinam,2019,4,False,0.0,0.0
Surinam,2020,1,False,0.0,0.0
Surinam,2020,2,False,0.0,0.0
Surinam,2020,3,False,0.0,0.0
Surinam,2020,4,False,0.0,0.0
Surinam,2021,1,False,0.0,0.0
Surinam,2021,2,False,0.0,0.0
Surinam,2021,3,False,0.0,0.0
Surinam,2021,4,False,0.0,0.0
Surinam,2022,1,False,0.0,0.0
Surinam,2022,2,False,0.0,0.0
Surinam,2022,3,False,0.0,0.0
Surinam,2022,4,False,0.0,0.0
Surinam,2023,1,False,0.0,0.0
Surinam,2023,2,False,0.0,0.0
Surinam,2023,3,False,0.0,0.0
Surinam,2023,4,False,0.0,0.0
Surinam,2024,1,False,0.0,0.0
Surinam,2024,2,False,0.0,0.0
Surinam,2024,3,False,0.0,0.0
Surinam,2024,4,False,0.0,0.0
Surinam,2025,1,False,0.0,0.0
Surinam,2025,2,False,0.0,0.0
Surinam,2025,3,False,0.0,0.0
Surinam,2025,4,False,0.0,0.0
Surinam,2026,1,False,0.0,0.0
Tailandia,2018,1,False,0.0,0.0
Tailandia,2018,2,False,0.0,0.0
Tailandia,2018,3,True,,
Tailandia,2018,4,True,,
Tailandia,2019,1,False,0.0,0.0
Tailandia,2019,2,True,,
Tailandia,2019,3,True,,
Tailandia,2019,4,True,,
Tailandia,2020,1,True,,
Tailandia,2020,2,True,,
Tailandia,2020,3,True,,
Tailandia,2020,4,False,-0.67111292,
Tailandia,2021,1,False,0.0,0.0
Tailandia,2021,2,False,0.0,0.0
Tailandia,2021,3,True,,
Tailandia,2021,4,True,,
Tailandia,2022,1,False,0.0,0.0
Tailandia,2022,2,True,,
Tailandia,2022,3,True,,
Tailandia,2022,4,True,,
Tailandia,2023,1,False,0.0,0.0
Tailandia,2023,2,False,78.44965301,78.44965301
Tailandia,2023,3,False,84.46075251,6.0110995
Tailandia,2023,4,False,88.64597893,4.185226419999992
Tailandia,2024,1,False,0.0,0.0
Tailandia,2024,2,True,,
Tailandia,2024,3,True,,
Tailandia,2024,4,True,,
Tailandia,2025,1,True,,
Tailandia,2025,2,False,15.1444592,
Tailandia,2025,3,False,21.32715548,6.182696279999998
Tailandia,2025,4,False,-10.27104074,-31.59819622
Tailandia,2026,1,True,,
Taiwán,2018,1,False,1.102904,1.102904
Taiwán,2018,2,False,-4.06092504,-5.1638290399999995
Taiwán,2018,3,False,-7.35396013,-3.29303509
Taiwán,2018,4,False,-45.97413347,-38.62017334
Taiwán,2019,1,False,9.27884286,9.27884286
Taiwán,2019,2,False,13.91236142,4.633518560000001
Taiwán,2019,3,False,22.05601738,8.14365596
Taiwán,2019,4,False,18.97132597,-3.0846914100000014
Taiwán,2020,1,False,-0.12989347,-0.12989347
Taiwán,2020,2,False,6.13669045,6.2665839199999995
Taiwán,2020,3,False,17.80385858,11.66716813
Taiwán,2020,4,False,37.83125676,20.027398180000002
Taiwán,2021,1,False,0.61283825,0.61283825
Taiwán,2021,2,False,16.9506671,16.33782885
Taiwán,2021,3,False,34.63926928,17.68860218
Taiwán,2021,4,False,46.54052227,11.901252989999996
Taiwán,2022,1,False,11.02522461,11.02522461
Taiwán,2022,2,False,19.46689373,8.441669119999998
Taiwán,2022,3,False,16.70421833,-2.762675399999999
Taiwán,2022,4,False,20.08835153,3.384133200000001
Taiwán,2023,1,False,4.9093887,4.9093887
Taiwán,2023,2,False,5.17607623,0.26668752999999956
Taiwán,2023,3,False,7.24213001,2.0660537800000007
Taiwán,2023,4,False,78.4665371,71.22440709
Taiwán,2024,1,False,-9.41930479,-9.41930479
Taiwán,2024,2,False,16.071862,25.49116679
Taiwán,2024,3,False,19.86343549,3.791573490000001
Taiwán,2024,4,False,71.19483666,51.33140117000001
Taiwán,2025,1,False,0.5691318,0.5691318
Taiwán,2025,2,False,23.86591835,23.29678655
Taiwán,2025,3,False,1.26456359,-22.60135476
Taiwán,2025,4,False,33.39943189,32.1348683
Taiwán,2026,1,False,127.3222547,127.3222547
Total general,2018,1,False,9502.38793,9502.38793
Total general,2018,2,False,17842.3133,8339.92537
Total general,2018,3,False,24133.97943,6291.666129999998
Total general,2018,4,False,31604.29418,7470.314750000001
Total general,2019,1,False,10161.95821,10161.95821
Total general,2019,2,False,18102.45,7940.49179
Total general,2019,3,False,26055.60837,7953.158370000001
Total general,2019,4,False,32921.23555,6865.627179999996
Total general,2020,1,False,10334.03857,10334.03857
Total general,2020,2,False,17969.26465,7635.22608
Total general,2020,3,False,23482.31884,5513.054189999999
Total general,2020,4,False,29079.43309,5597.114249999999
Total general,2021,1,False,11864.03046,11864.03046
Total general,2021,2,False,18433.46954,6569.439079999998
Total general,2021,3,False,24831.72427,6398.254730000001
Total general,2021,4,False,31621.20435,6789.480080000001
Total general,2022,1,False,19427.45779,19427.45779
Total general,2022,2,False,27511.62373,8084.165939999999
Total general,2022,3,False,32147.38886,4635.76513
Total general,2022,4,False,35291.61836,3144.2295000000013
Total general,2023,1,False,18635.69179,18635.69179
Total general,2023,2,False,29040.82387,10405.13208
Total general,2023,3,False,32926.4368,3885.612930000003
Total general,2023,4,False,36058.04378,3131.606979999997
Total general,2024,1,False,20312.65875,20312.65875
Total general,2024,2,False,31096.32511,10783.666360000003
Total general,2024,3,False,35737.48954,4641.164430000001
Total general,2024,4,False,36872.42195,1134.9324100000013
Total general,2025,1,False,21373.19311,21373.19311
Total general,2025,2,False,34264.56746,12891.374349999998
Total general,2025,3,False,40905.61372,6641.046260000003
Total general,2025,4,False,40870.76933,-34.844389999998384
Total general,2026,1,False,23590.62205,23590.62205
Trinidad y Tobago,2018,1,False,0.0,0.0
Trinidad y Tobago,2018,2,False,0.0,0.0
Trinidad y Tobago,2018,3,False,0.0,0.0
Trinidad y Tobago,2018,4,False,0.0,0.0
Trinidad y Tobago,2019,1,True,,
Trinidad y Tobago,2019,2,True,,
Trinidad y Tobago,2019,3,False,0.12851924,
Trinidad y Tobago,2019,4,False,0.12852447,5.229999999994961e-06
Trinidad y Tobago,2020,1,False,0.0,0.0
Trinidad y Tobago,2020,2,False,0.0,0.0
Trinidad y Tobago,2020,3,False,0.0,0.0
Trinidad y Tobago,2020,4,True,,
Trinidad y Tobago,2021,1,False,0.0,0.0
Trinidad y Tobago,2021,2,False,0.0,0.0
Trinidad y Tobago,2021,3,True,,
Trinidad y Tobago,2021,4,True,,
Trinidad y Tobago,2022,1,False,0.0,0.0
Trinidad y Tobago,2022,2,True,,
Trinidad y Tobago,2022,3,True,,
Trinidad y Tobago,2022,4,True,,
Trinidad y Tobago,2023,1,False,0.0,0.0
Trinidad y Tobago,2023,2,False,0.0,0.0
Trinidad y Tobago,2023,3,False,0.0,0.0
Trinidad y Tobago,2023,4,False,0.0,0.0
Trinidad y Tobago,2024,1,False,0.0,0.0
Trinidad y Tobago,2024,2,False,0.0,0.0
Trinidad y Tobago,2024,3,False,0.0,0.0
Trinidad y Tobago,2024,4,False,0.0,0.0
Trinidad y Tobago,2025,1,True,,
Trinidad y Tobago,2025,2,True,,
Trinidad y Tobago,2025,3,True,,
Trinidad y Tobago,2025,4,True,,
Trinidad y Tobago,2026,1,False,0.0,0.0
Turquía,2018,1,False,0.0,0.0
Turquía,2018,2,False,0.0,0.0
Turquía,2018,3,True,,
Turquía,2018,4,True,,
Turquía,2019,1,False,0.20552865,0.20552865
Turquía,2019,2,False,0.19918707,-0.006341580000000013
Turquía,2019,3,False,0.27489036,0.07570329
Turquía,2019,4,False,0.27607573,0.001185370000000019
Turquía,2020,1,False,0.0,0.0
Turquía,2020,2,False,0.0,0.0
Turquía,2020,3,False,0.0,0.0
Turquía,2020,4,True,,
Turquía,2021,1,True,,
Turquía,2021,2,True,,
Turquía,2021,3,False,0.16247112,
Turquía,2021,4,False,0.2906144,0.12814328
Turquía,2022,1,True,,
Turquía,2022,2,False,-6.10590848,
Turquía,2022,3,False,3.5285208,9.634429279999999
Turquía,2022,4,False,-2.48128156,-6.00980236
Turquía,2023,1,True,,
Turquía,2023,2,False,-4.64068246,
Turquía,2023,3,False,-8.79515403,-4.154471570000001
Turquía,2023,4,False,-5.68883841,3.106315620000001
Turquía,2024,1,True,,
Turquía,2024,2,True,,
Turquía,2024,3,False,-0.29197295,
Turquía,2024,4,False,-0.17871864,0.11325431
Turquía,2025,1,True,,
Turquía,2025,2,False,1.09579402,
Turquía,2025,3,False,1.15180868,0.056014659999999994
Turquía,2025,4,False,1.33549526,0.18368658000000004
Turquía,2026,1,True,,
Túnez,2018,1,False,0.0,0.0
Túnez,2018,2,False,0.0,0.0
Túnez,2018,3,False,0.0,0.0
Túnez,2018,4,False,0.0,0.0
Túnez,2019,1,False,0.0,0.0
Túnez,2019,2,False,0.0,0.0
Túnez,2019,3,False,0.0,0.0
Túnez,2019,4,False,0.0,0.0
Túnez,2020,1,False,0.0,0.0
Túnez,2020,2,False,0.0,0.0
Túnez,2020,3,False,0.0,0.0
Túnez,2020,4,False,0.0,0.0
Túnez,2021,1,False,0.0,0.0
Túnez,2021,2,False,0.0,0.0
Túnez,2021,3,True,,
Túnez,2021,4,True,,
Túnez,2022,1,False,0.0,0.0
Túnez,2022,2,False,0.0,0.0
Túnez,2022,3,False,0.0,0.0
Túnez,2022,4,False,0.0,0.0
Túnez,2023,1,True,,
Túnez,2023,2,True,,
Túnez,2023,3,False,0.0,
Túnez,2023,4,True,,
Túnez,2024,1,False,0.0,0.0
Túnez,2024,2,False,0.0,0.0
Túnez,2024,3,False,0.0,0.0
Túnez,2024,4,False,0.0,0.0
Túnez,2025,1,False,0.0,0.0
Túnez,2025,2,False,0.0,0.0
Túnez,2025,3,False,0.0,0.0
Túnez,2025,4,False,0.0,0.0
Túnez,2026,1,False,0.0,0.0
Ucrania,2018,1,False,0.0,0.0
Ucrania,2018,2,True,,
Ucrania,2018,3,True,,
Ucrania,2018,4,False,0.13852994,
Ucrania,2019,1,False,0.0,0.0
Ucrania,2019,2,True,,
Ucrania,2019,3,False,0.73866294,
Ucrania,2019,4,False,0.73866294,0.0
Ucrania,2020,1,True,,
Ucrania,2020,2,True,,
Ucrania,2020,3,True,,
Ucrania,2020,4,True,,
Ucrania,2021,1,False,0.0,0.0
Ucrania,2021,2,True,,
Ucrania,2021,3,False,0.32945324,
Ucrania,2021,4,False,0.39115856,0.06170532000000001
Ucrania,2022,1,False,0.73447365,0.73447365
Ucrania,2022,2,False,0.64191632,-0.09255733
Ucrania,2022,3,False,1.41486796,0.77295164
Ucrania,2022,4,False,1.9570404,0.5421724399999999
Ucrania,2023,1,True,,
Ucrania,2023,2,False,1.08931314,
Ucrania,2023,3,False,0.91210434,-0.17720880000000006
Ucrania,2023,4,False,1.50879618,0.5966918400000001
Ucrania,2024,1,True,,
Ucrania,2024,2,False,0.70779502,
Ucrania,2024,3,False,1.00020738,0.2924123599999999
Ucrania,2024,4,False,2.54834857,1.54814119
Ucrania,2025,1,True,,
Ucrania,2025,2,False,0.47526357,
Ucrania,2025,3,False,0.56892753,0.09366395999999994
Ucrania,2025,4,False,0.84901779,0.28009026000000004
Ucrania,2026,1,True,,
Uruguay,2018,1,False,21.42665733,21.42665733
Uruguay,2018,2,False,23.38331987,1.95666254
Uruguay,2018,3,False,28.07966861,4.696348739999998
Uruguay,2018,4,False,28.20638756,0.12671895000000077
Uruguay,2019,1,True,,
Uruguay,2019,2,False,26.06588777,
Uruguay,2019,3,False,25.15301519,-0.9128725799999984
Uruguay,2019,4,False,26.00620956,0.8531943699999971
Uruguay,2020,1,False,15.19446615,15.19446615
Uruguay,2020,2,False,24.85685454,9.66238839
Uruguay,2020,3,False,21.67235283,-3.1845017099999993
Uruguay,2020,4,False,15.25495404,-6.417398790000002
Uruguay,2021,1,True,,
Uruguay,2021,2,False,38.97061579,
Uruguay,2021,3,False,35.07672547,-3.893890319999997
Uruguay,2021,4,False,45.25901613,10.18229066
Uruguay,2022,1,True,,
Uruguay,2022,2,False,38.27369886,
Uruguay,2022,3,False,28.62600985,-9.647689010000004
Uruguay,2022,4,False,28.90939491,0.2833850600000005
Uruguay,2023,1,False,64.76602733,64.76602733
Uruguay,2023,2,False,55.61864588,-9.147381449999997
Uruguay,2023,3,False,56.19221758,0.5735716999999951
Uruguay,2023,4,False,58.68112041,2.4889028300000007
Uruguay,2024,1,True,,
Uruguay,2024,2,False,50.39966055,
Uruguay,2024,3,False,43.38473596,-7.01492459
Uruguay,2024,4,False,45.15939603,1.774660070000003
Uruguay,2025,1,True,,
Uruguay,2025,2,False,31.58074893,
Uruguay,2025,3,False,31.65319728,0.07244835000000194
Uruguay,2025,4,False,35.87226542,4.219068139999997
Uruguay,2026,1,False,0.52110829,0.52110829
Vanuatu,2018,1,False,0.0,0.0
Vanuatu,2018,2,False,0.0,0.0
Vanuatu,2018,3,True,,
Vanuatu,2018,4,True,,
Vanuatu,2019,1,False,0.0,0.0
Vanuatu,2019,2,False,0.0,0.0
Vanuatu,2019,3,False,0.0,0.0
Vanuatu,2019,4,True,,
Vanuatu,2020,1,False,0.0,0.0
Vanuatu,2020,2,False,0.0,0.0
Vanuatu,2020,3,False,0.0,0.0
Vanuatu,2020,4,False,0.0,0.0
Vanuatu,2021,1,False,0.0,0.0
Vanuatu,2021,2,False,0.0,0.0
Vanuatu,2021,3,False,0.0,0.0
Vanuatu,2021,4,False,0.0,0.0
Vanuatu,2022,1,False,0.0,0.0
Vanuatu,2022,2,False,0.0,0.0
Vanuatu,2022,3,False,0.0,0.0
Vanuatu,2022,4,False,0.0,0.0
Vanuatu,2023,1,False,0.0,0.0
Vanuatu,2023,2,False,0.0,0.0
Vanuatu,2023,3,False,0.0,0.0
Vanuatu,2023,4,False,0.0,0.0
Vanuatu,2024,1,False,0.0,0.0
Vanuatu,2024,2,False,0.0,0.0
Vanuatu,2024,3,False,0.0,0.0
Vanuatu,2024,4,False,0.0,0.0
Vanuatu,2025,1,False,0.0,0.0
Vanuatu,2025,2,False,0.0,0.0
Vanuatu,2025,3,False,0.0,0.0
Vanuatu,2025,4,False,0.0,0.0
Vanuatu,2026,1,False,0.0,0.0
"Venezuela, República Bolivariana de",2018,1,False,1.77573227,1.77573227
"Venezuela, República Bolivariana de",2018,2,False,2.45839243,0.68266016
"Venezuela, República Bolivariana de",2018,3,False,-55.98673953,-58.44513196
"Venezuela, República Bolivariana de",2018,4,False,-20.28702838,35.69971115
"Venezuela, República Bolivariana de",2019,1,False,1.03462181,1.03462181
"Venezuela, República Bolivariana de",2019,2,False,-4.93000193,-5.96462374
"Venezuela, República Bolivariana de",2019,3,False,-20.54438298,-15.614381050000002
"Venezuela, República Bolivariana de",2019,4,False,-36.31010086,-15.765717879999997
"Venezuela, República Bolivariana de",2020,1,False,2.12521909,2.12521909
"Venezuela, República Bolivariana de",2020,2,False,13.37568562,11.25046653
"Venezuela, República Bolivariana de",2020,3,False,17.2517399,3.87605428
"Venezuela, República Bolivariana de",2020,4,False,16.26377851,-0.9879613899999988
"Venezuela, República Bolivariana de",2021,1,False,1.14626135,1.14626135
"Venezuela, República Bolivariana de",2021,2,False,4.29259483,3.1463334799999996
"Venezuela, República Bolivariana de",2021,3,False,6.20461688,1.91202205
"Venezuela, República Bolivariana de",2021,4,False,2.27598176,-3.9286351199999996
"Venezuela, República Bolivariana de",2022,1,False,2.04317932,2.04317932
"Venezuela, República Bolivariana de",2022,2,False,3.78223003,1.7390507099999999
"Venezuela, República Bolivariana de",2022,3,False,5.91809724,2.13586721
"Venezuela, República Bolivariana de",2022,4,False,7.58395651,1.6658592700000003
"Venezuela, República Bolivariana de",2023,1,False,3.91815988,3.91815988
"Venezuela, República Bolivariana de",2023,2,False,12.03588718,8.117727299999999
"Venezuela, República Bolivariana de",2023,3,False,14.16644436,2.1305571800000003
"Venezuela, República Bolivariana de",2023,4,False,8.74563439,-5.4208099700000005
"Venezuela, República Bolivariana de",2024,1,False,0.9473458,0.9473458
"Venezuela, República Bolivariana de",2024,2,False,8.41948864,7.472142840000001
"Venezuela, República Bolivariana de",2024,3,False,19.61086346,11.19137482
"Venezuela, República Bolivariana de",2024,4,False,45.25163267,25.64076921
"Venezuela, República Bolivariana de",2025,1,False,3.50346041,3.50346041
"Venezuela, República Bolivariana de",2025,2,False,7.78984616,4.286385749999999
"Venezuela, República Bolivariana de",2025,3,False,12.34066937,4.550823210000001
"Venezuela, República Bolivariana de",2025,4,False,28.74036792,16.39969855
"Venezuela, República Bolivariana de",2026,1,False,1.73662424,1.73662424
Vietnam,2018,1,False,0.0,0.0
Vietnam,2018,2,False,0.0,0.0
Vietnam,2018,3,False,0.7669635,0.7669635
Vietnam,2018,4,False,0.7669635,0.0
Vietnam,2019,1,False,0.0,0.0
Vietnam,2019,2,False,0.0,0.0
Vietnam,2019,3,False,0.0,0.0
Vietnam,2019,4,False,0.0,0.0
Vietnam,2020,1,False,0.0,0.0
Vietnam,2020,2,False,0.0,0.0
Vietnam,2020,3,True,,
Vietnam,2020,4,True,,
Vietnam,2021,1,False,0.0,0.0
Vietnam,2021,2,False,0.0,0.0
Vietnam,2021,3,False,0.0,0.0
Vietnam,2021,4,False,0.0,0.0
Vietnam,2022,1,False,0.0,0.0
Vietnam,2022,2,False,0.0,0.0
Vietnam,2022,3,False,0.0,0.0
Vietnam,2022,4,True,,
Vietnam,2023,1,False,0.0,0.0
Vietnam,2023,2,False,0.0,0.0
Vietnam,2023,3,False,0.0,0.0
Vietnam,2023,4,True,,
Vietnam,2024,1,False,0.0,0.0
Vietnam,2024,2,False,0.0,0.0
Vietnam,2024,3,False,0.0,0.0
Vietnam,2024,4,False,0.0,0.0
Vietnam,2025,1,False,0.0,0.0
Vietnam,2025,2,True,,
Vietnam,2025,3,True,,
Vietnam,2025,4,True,,
Vietnam,2026,1,False,0.0,0.0
"Yemen, República de",2018,1,False,0.0,0.0
"Yemen, República de",2018,2,False,0.0,0.0
"Yemen, República de",2018,3,False,0.0,0.0
"Yemen, República de",2018,4,False,0.0,0.0
"Yemen, República de",2019,1,False,0.0,0.0
"Yemen, República de",2019,2,False,0.0,0.0
"Yemen, República de",2019,3,False,0.0,0.0
"Yemen, República de",2019,4,False,0.0,0.0
"Yemen, República de",2020,1,False,0.0,0.0
"Yemen, República de",2020,2,False,0.0,0.0
"Yemen, República de",2020,3,False,0.0,0.0
"Yemen, República de",2020,4,False,0.0,0.0
"Yemen, República de",2021,1,False,0.0,0.0
"Yemen, República de",2021,2,False,0.0,0.0
"Yemen, República de",2021,3,False,0.0,0.0
"Yemen, República de",2021,4,False,0.0,0.0
"Yemen, República de",2022,1,False,0.0,0.0
"Yemen, República de",2022,2,False,0.0,0.0
"Yemen, República de",2022,3,False,0.0,0.0
"Yemen, República de",2022,4,False,0.0,0.0
"Yemen, República de",2023,1,False,0.0,0.0
"Yemen, República de",2023,2,False,0.0,0.0
"Yemen, República de",2023,3,False,0.0,0.0
"Yemen, República de",2023,4,False,0.0,0.0
"Yemen, República de",2024,1,False,0.0,0.0
"Yemen, República de",2024,2,False,0.0,0.0
"Yemen, República de",2024,3,False,0.0,0.0
"Yemen, República de",2024,4,False,0.0,0.0
"Yemen, República de",2025,1,False,0.0,0.0
"Yemen, República de",2025,2,False,0.0,0.0
"Yemen, República de",2025,3,False,0.0,0.0
"Yemen, República de",2025,4,False,0.0,0.0
"Yemen, República de",2026,1,False,0.0,0.0
Zambia,2018,1,False,0.0,0.0
Zambia,2018,2,False,0.0,0.0
Zambia,2018,3,False,0.0,0.0
Zambia,2018,4,False,0.0,0.0
Zambia,2019,1,False,0.0,0.0
Zambia,2019,2,False,0.0,0.0
Zambia,2019,3,False,0.0,0.0
Zambia,2019,4,False,0.0,0.0
Zambia,2020,1,False,0.0,0.0
Zambia,2020,2,False,0.0,0.0
Zambia,2020,3,False,0.0,0.0
Zambia,2020,4,False,0.0,0.0
Zambia,2021,1,False,0.0,0.0
Zambia,2021,2,False,0.0,0.0
Zambia,2021,3,False,0.0,0.0
Zambia,2021,4,False,0.0,0.0
